1,1,1,1,1,1
2,1,2,1,1,1
3,1,3,1,1,1
4,1,4,1,1,1
5,1,5,1,1,1
6,1,6,1,1,1
7,1,7,1,1,1
8,1,8,1,1,1
9,1,9,1,1,1
10,1,10,1,1,1
11,1,11,1,1,1
12,1,12,1,1,1
13,1,13,1,1,1
14,1,14,1,1,1
15,1,15,1,1,1
16,1,16,1,1,1
17,1,17,1,1,1
18,1,18,1,1,1
19,1,19,1,1,1
20,1,20,1,1,1
21,1,21,1,1,1
22,1,22,1,1,1
23,1,23,1,1,1
24,1,24,1,1,1
25,1,25,1,1,1
26,1,26,1,1,1
27,1,27,1,1,1
28,1,28,1,1,1
29,1,29,1,1,1
30,1,30,1,1,1
31,1,31,1,1,1
32,1,32,1,1,1
33,1,33,1,1,1
34,1,34,1,1,1
35,1,35,1,1,1
36,1,36,1,1,1
37,1,37,1,1,1
38,1,38,1,1,1
39,1,39,1,1,1
40,1,40,1,1,1
41,1,41,1,1,1
42,1,42,1,1,1
43,1,43,1,1,1
44,1,44,1,1,1
45,1,45,1,1,1
46,1,46,1,1,1
47,1,47,1,1,1
48,1,48,1,1,1
49,1,49,1,1,1
50,1,50,1,1,1
51,1,51,1,1,1
52,1,52,1,1,1
53,1,53,1,1,1
54,1,54,1,1,1
55,1,55,1,1,1
56,1,56,1,1,1
57,1,57,1,1,1
58,1,58,1,1,1
59,1,59,1,1,1
60,1,60,1,1,1
61,1,61,1,1,1
62,1,62,1,1,1
63,1,63,1,1,1
64,1,64,1,1,1
65,1,65,1,1,1
66,1,66,1,1,1
67,1,67,1,1,1
68,1,68,1,1,1
69,1,69,1,1,1
70,1,70,1,1,1
71,1,71,1,1,1
72,1,72,1,1,1
73,1,73,1,1,1
74,1,74,1,1,1
75,1,75,1,1,1
76,1,76,1,1,1
77,1,77,1,1,1
78,1,78,1,1,1
79,1,79,1,1,1
80,1,80,1,1,1
81,1,81,1,1,1
82,1,82,1,1,1
83,1,83,1,1,1
84,1,84,1,1,1
85,1,85,1,1,1
86,1,86,1,1,1
87,1,87,1,1,1
88,1,88,1,1,1
89,1,89,1,1,1
90,1,90,1,1,1
91,1,91,1,1,1
92,1,92,1,1,1
93,1,93,1,1,1
94,1,94,1,1,1
95,1,95,1,1,1
96,1,96,1,1,1
97,1,97,1,1,1
98,1,98,1,1,1
99,1,99,1,1,1
100,1,100,1,1,1
101,1,101,1,1,1
102,1,102,1,1,1
103,1,103,1,1,1
104,1,104,1,1,1
105,1,105,1,1,1
106,1,106,1,1,1
107,1,107,1,1,1
108,1,108,1,1,1
109,1,109,1,1,1
110,1,110,1,1,1
111,1,111,1,1,1
112,1,112,1,1,1
113,1,113,1,1,1
114,1,114,1,1,1
115,1,115,1,1,1
116,1,116,1,1,1
117,1,117,1,1,1
118,1,118,1,1,1
119,1,119,1,1,1
120,1,120,1,1,1
121,1,121,1,1,1
122,1,122,1,1,1
123,1,123,1,1,1
124,1,124,1,1,1
125,1,125,1,1,1
126,1,126,1,1,1
127,1,127,1,1,1
128,1,128,1,1,1
129,1,129,1,1,1
130,1,130,1,1,1
131,1,131,1,1,1
132,1,132,1,1,1
133,1,133,1,1,1
134,1,134,1,1,1
135,2,1,1,1,1
136,2,2,1,1,1
137,2,3,1,1,1
138,2,4,1,1,1
139,2,5,1,1,1
140,2,6,1,1,1
141,2,7,1,1,1
142,2,8,1,1,1
143,2,9,1,1,1
144,2,10,1,1,1
145,2,11,1,1,1
146,2,12,1,1,1
147,2,13,1,1,1
148,2,14,1,1,1
149,2,15,1,1,1
150,2,16,1,1,1
151,2,17,1,1,1
152,2,18,1,1,1
153,2,19,1,1,1
154,2,20,1,1,1
155,2,21,1,1,1
156,2,22,1,1,1
157,2,23,1,1,1
158,2,24,1,1,1
159,2,25,1,1,1
160,2,26,1,1,1
161,2,27,1,1,1
162,2,28,1,1,1
163,2,29,1,1,1
164,2,30,1,1,1
165,2,31,1,1,1
166,2,32,1,1,1
167,2,33,1,1,1
168,2,34,1,1,1
169,2,35,1,1,1
170,2,36,1,1,1
171,2,37,1,1,1
172,2,38,1,1,1
173,2,39,1,1,1
174,2,40,1,1,1
175,2,41,1,1,1
176,2,42,1,1,1
177,2,43,1,1,1
178,2,44,1,1,1
179,2,45,1,1,1
180,2,46,1,1,1
181,2,47,1,1,1
182,2,48,1,1,1
183,2,49,1,1,1
184,2,50,1,1,1
185,2,51,1,1,1
186,2,52,1,1,1
187,2,53,1,1,1
188,2,54,1,1,1
189,2,55,1,1,1
190,2,56,1,1,1
191,2,57,1,1,1
192,2,58,1,1,1
193,2,59,1,1,1
194,2,60,1,1,1
195,2,61,1,1,1
196,2,62,1,1,1
197,2,63,1,1,1
198,2,64,1,1,1
199,2,65,1,1,1
200,2,66,1,1,1
201,2,67,1,1,1
202,2,68,1,1,1
203,2,69,1,1,1
204,2,70,1,1,1
205,2,71,1,1,1
206,2,72,1,1,1
207,2,73,1,1,1
208,2,74,1,1,1
209,2,75,1,1,1
210,2,76,1,1,1
211,2,77,1,1,1
212,2,78,1,1,1
213,2,79,1,1,1
214,2,80,1,1,1
215,2,81,1,1,1
216,2,82,1,1,1
217,2,83,1,1,1
218,2,84,1,1,1
219,2,85,1,1,1
220,2,86,1,1,1
221,2,87,1,1,1
222,2,88,1,1,1
223,2,89,1,1,1
224,2,90,1,1,1
225,2,91,1,1,1
226,2,92,1,1,1
227,2,93,1,1,1
228,2,94,1,1,1
229,2,95,1,1,1
230,2,96,1,1,1
231,2,97,1,1,1
232,2,98,1,1,1
233,2,99,1,1,1
234,2,100,1,1,1
235,2,101,1,1,1
236,2,102,1,1,1
237,2,103,1,1,1
238,2,104,1,1,1
239,2,105,1,1,1
240,2,106,1,1,1
241,2,107,1,1,1
242,2,108,1,1,1
243,2,109,1,1,1
244,2,110,1,1,1
245,2,111,1,1,1
246,2,112,1,1,1
247,2,113,1,1,1
248,2,114,1,1,1
249,2,115,1,1,1
250,2,116,1,1,1
251,2,117,1,1,1
252,2,118,1,1,1
253,2,119,1,1,1
254,2,120,1,1,1
255,2,121,1,1,1
256,2,122,1,1,1
257,2,123,1,1,1
258,2,124,1,1,1
259,2,125,1,1,1
260,2,126,1,1,1
261,2,127,1,1,1
262,2,128,1,1,1
263,2,129,1,1,1
264,2,130,1,1,1
265,2,131,1,1,1
266,2,132,1,1,1
267,2,133,1,1,1
268,2,134,1,1,1
269,3,1,1,1,1
270,3,2,1,1,1
271,3,3,1,1,1
272,3,4,1,1,1
273,3,5,1,1,1
274,3,6,1,1,1
275,3,7,1,1,1
276,3,8,1,1,1
277,3,9,1,1,1
278,3,10,1,1,1
279,3,11,1,1,1
280,3,12,1,1,1
281,3,13,1,1,1
282,3,14,1,1,1
283,3,15,1,1,1
284,3,16,1,1,1
285,3,17,1,1,1
286,3,18,1,1,1
287,3,19,1,1,1
288,3,20,1,1,1
289,3,21,1,1,1
290,3,22,1,1,1
291,3,23,1,1,1
292,3,24,1,1,1
293,3,25,1,1,1
294,3,26,1,1,1
295,3,27,1,1,1
296,3,28,1,1,1
297,3,29,1,1,1
298,3,30,1,1,1
299,3,31,1,1,1
300,3,32,1,1,1
301,3,33,1,1,1
302,3,34,1,1,1
303,3,35,1,1,1
304,3,36,1,1,1
305,3,37,1,1,1
306,3,38,1,1,1
307,3,39,1,1,1
308,3,40,1,1,1
309,3,41,1,1,1
310,3,42,1,1,1
311,3,43,1,1,1
312,3,44,1,1,1
313,3,45,1,1,1
314,3,46,1,1,1
315,3,47,1,1,1
316,3,48,1,1,1
317,3,49,1,1,1
318,3,50,1,1,1
319,3,51,1,1,1
320,3,52,1,1,1
321,3,53,1,1,1
322,3,54,1,1,1
323,3,55,1,1,1
324,3,56,1,1,1
325,3,57,1,1,1
326,3,58,1,1,1
327,3,59,1,1,1
328,3,60,1,1,1
329,3,61,1,1,1
330,3,62,1,1,1
331,3,63,1,1,1
332,3,64,1,1,1
333,3,65,1,1,1
334,3,66,1,1,1
335,3,67,1,1,1
336,3,68,1,1,1
337,3,69,1,1,1
338,3,70,1,1,1
339,3,71,1,1,1
340,3,72,1,1,1
341,3,73,1,1,1
342,3,74,1,1,1
343,3,75,1,1,1
344,3,76,1,1,1
345,3,77,1,1,1
346,3,78,1,1,1
347,3,79,1,1,1
348,3,80,1,1,1
349,3,81,1,1,1
350,3,82,1,1,1
351,3,83,1,1,1
352,3,84,1,1,1
353,3,85,1,1,1
354,3,86,1,1,1
355,3,87,1,1,1
356,3,88,1,1,1
357,3,89,1,1,1
358,3,90,1,1,1
359,3,91,1,1,1
360,3,92,1,1,1
361,3,93,1,1,1
362,3,94,1,1,1
363,3,95,1,1,1
364,3,96,1,1,1
365,3,97,1,1,1
366,3,98,1,1,1
367,3,99,1,1,1
368,3,100,1,1,1
369,3,101,1,1,1
370,3,102,1,1,1
371,3,103,1,1,1
372,3,104,1,1,1
373,3,105,1,1,1
374,3,106,1,1,1
375,3,107,1,1,1
376,3,108,1,1,1
377,3,109,1,1,1
378,3,110,1,1,1
379,3,111,1,1,1
380,3,112,1,1,1
381,3,113,1,1,1
382,3,114,1,1,1
383,3,115,1,1,1
384,3,116,1,1,1
385,3,117,1,1,1
386,3,118,1,1,1
387,3,119,1,1,1
388,3,120,1,1,1
389,3,121,1,1,1
390,3,122,1,1,1
391,3,123,1,1,1
392,3,124,1,1,1
393,3,125,1,1,1
394,3,126,1,1,1
395,3,127,1,1,1
396,3,128,1,1,1
397,3,129,1,1,1
398,3,130,1,1,1
399,3,131,1,1,1
400,3,132,1,1,1
401,3,133,1,1,1
402,3,134,1,1,1
403,4,1,1,1,1
404,4,2,1,1,1
405,4,3,1,1,1
406,4,4,1,1,1
407,4,5,1,1,1
408,4,6,1,1,1
409,4,7,1,1,1
410,4,8,1,1,1
411,4,9,1,1,1
412,4,10,1,1,1
413,4,11,1,1,1
414,4,12,1,1,1
415,4,13,1,1,1
416,4,14,1,1,1
417,4,15,1,1,1
418,4,16,1,1,1
419,4,17,1,1,1
420,4,18,1,1,1
421,4,19,1,1,1
422,4,20,1,1,1
423,4,21,1,1,1
424,4,22,1,1,1
425,4,23,1,1,1
426,4,24,1,1,1
427,4,25,1,1,1
428,4,26,1,1,1
429,4,27,1,1,1
430,4,28,1,1,1
431,4,29,1,1,1
432,4,30,1,1,1
433,4,31,1,1,1
434,4,32,1,1,1
435,4,33,1,1,1
436,4,34,1,1,1
437,4,35,1,1,1
438,4,36,1,1,1
439,4,37,1,1,1
440,4,38,1,1,1
441,4,39,1,1,1
442,4,40,1,1,1
443,4,41,1,1,1
444,4,42,1,1,1
445,4,43,1,1,1
446,4,44,1,1,1
447,4,45,1,1,1
448,4,46,1,1,1
449,4,47,1,1,1
450,4,48,1,1,1
451,4,49,1,1,1
452,4,50,1,1,1
453,4,51,1,1,1
454,4,52,1,1,1
455,4,53,1,1,1
456,4,54,1,1,1
457,4,55,1,1,1
458,4,56,1,1,1
459,4,57,1,1,1
460,4,58,1,1,1
461,4,59,1,1,1
462,4,60,1,1,1
463,4,61,1,1,1
464,4,62,1,1,1
465,4,63,1,1,1
466,4,64,1,1,1
467,4,65,1,1,1
468,4,66,1,1,1
469,4,67,1,1,1
470,4,68,1,1,1
471,4,69,1,1,1
472,4,70,1,1,1
473,4,71,1,1,1
474,4,72,1,1,1
475,4,73,1,1,1
476,4,74,1,1,1
477,4,75,1,1,1
478,4,76,1,1,1
479,4,77,1,1,1
480,4,78,1,1,1
481,4,79,1,1,1
482,4,80,1,1,1
483,4,81,1,1,1
484,4,82,1,1,1
485,4,83,1,1,1
486,4,84,1,1,1
487,4,85,1,1,1
488,4,86,1,1,1
489,4,87,1,1,1
490,4,88,1,1,1
491,4,89,1,1,1
492,4,90,1,1,1
493,4,91,1,1,1
494,4,92,1,1,1
495,4,93,1,1,1
496,4,94,1,1,1
497,4,95,1,1,1
498,4,96,1,1,1
499,4,97,1,1,1
500,4,98,1,1,1
501,4,99,1,1,1
502,4,100,1,1,1
503,4,101,1,1,1
504,4,102,1,1,1
505,4,103,1,1,1
506,4,104,1,1,1
507,4,105,1,1,1
508,4,106,1,1,1
509,4,107,1,1,1
510,4,108,1,1,1
511,4,109,1,1,1
512,4,110,1,1,1
513,4,111,1,1,1
514,4,112,1,1,1
515,4,113,1,1,1
516,4,114,1,1,1
517,4,115,1,1,1
518,4,116,1,1,1
519,4,117,1,1,1
520,4,118,1,1,1
521,4,119,1,1,1
522,4,120,1,1,1
523,4,121,1,1,1
524,4,122,1,1,1
525,4,123,1,1,1
526,4,124,1,1,1
527,4,125,1,1,1
528,4,126,1,1,1
529,4,127,1,1,1
530,4,128,1,1,1
531,4,129,1,1,1
532,4,130,1,1,1
533,4,131,1,1,1
534,4,132,1,1,1
535,4,133,1,1,1
536,4,134,1,1,1
537,5,1,1,1,1
538,5,2,1,1,1
539,5,3,1,1,1
540,5,4,1,1,1
541,5,5,1,1,1
542,5,6,1,1,1
543,5,7,1,1,1
544,5,8,1,1,1
545,5,9,1,1,1
546,5,10,1,1,1
547,5,11,1,1,1
548,5,12,1,1,1
549,5,13,1,1,1
550,5,14,1,1,1
551,5,15,1,1,1
552,5,16,1,1,1
553,5,17,1,1,1
554,5,18,1,1,1
555,5,19,1,1,1
556,5,20,1,1,1
557,5,21,1,1,1
558,5,22,1,1,1
559,5,23,1,1,1
560,5,24,1,1,1
561,5,25,1,1,1
562,5,26,1,1,1
563,5,27,1,1,1
564,5,28,1,1,1
565,5,29,1,1,1
566,5,30,1,1,1
567,5,31,1,1,1
568,5,32,1,1,1
569,5,33,1,1,1
570,5,34,1,1,1
571,5,35,1,1,1
572,5,36,1,1,1
573,5,37,1,1,1
574,5,38,1,1,1
575,5,39,1,1,1
576,5,40,1,1,1
577,5,41,1,1,1
578,5,42,1,1,1
579,5,43,1,1,1
580,5,44,1,1,1
581,5,45,1,1,1
582,5,46,1,1,1
583,5,47,1,1,1
584,5,48,1,1,1
585,5,49,1,1,1
586,5,50,1,1,1
587,5,51,1,1,1
588,5,52,1,1,1
589,5,53,1,1,1
590,5,54,1,1,1
591,5,55,1,1,1
592,5,56,1,1,1
593,5,57,1,1,1
594,5,58,1,1,1
595,5,59,1,1,1
596,5,60,1,1,1
597,5,61,1,1,1
598,5,62,1,1,1
599,5,63,1,1,1
600,5,64,1,1,1
601,5,65,1,1,1
602,5,66,1,1,1
603,5,67,1,1,1
604,5,68,1,1,1
605,5,69,1,1,1
606,5,70,1,1,1
607,5,71,1,1,1
608,5,72,1,1,1
609,5,73,1,1,1
610,5,74,1,1,1
611,5,75,1,1,1
612,5,76,1,1,1
613,5,77,1,1,1
614,5,78,1,1,1
615,5,79,1,1,1
616,5,80,1,1,1
617,5,81,1,1,1
618,5,82,1,1,1
619,5,83,1,1,1
620,5,84,1,1,1
621,5,85,1,1,1
622,5,86,1,1,1
623,5,87,1,1,1
624,5,88,1,1,1
625,5,89,1,1,1
626,5,90,1,1,1
627,5,91,1,1,1
628,5,92,1,1,1
629,5,93,1,1,1
630,5,94,1,1,1
631,5,95,1,1,1
632,5,96,1,1,1
633,5,97,1,1,1
634,5,98,1,1,1
635,5,99,1,1,1
636,5,100,1,1,1
637,5,101,1,1,1
638,5,102,1,1,1
639,5,103,1,1,1
640,5,104,1,1,1
641,5,105,1,1,1
642,5,106,1,1,1
643,5,107,1,1,1
644,5,108,1,1,1
645,5,109,1,1,1
646,5,110,1,1,1
647,5,111,1,1,1
648,5,112,1,1,1
649,5,113,1,1,1
650,5,114,1,1,1
651,5,115,1,1,1
652,5,116,1,1,1
653,5,117,1,1,1
654,5,118,1,1,1
655,5,119,1,1,1
656,5,120,1,1,1
657,5,121,1,1,1
658,5,122,1,1,1
659,5,123,1,1,1
660,5,124,1,1,1
661,5,125,1,1,1
662,5,126,1,1,1
663,5,127,1,1,1
664,5,128,1,1,1
665,5,129,1,1,1
666,5,130,1,1,1
667,5,131,1,1,1
668,5,132,1,1,1
669,5,133,1,1,1
670,5,134,1,1,1
671,6,1,1,1,1
672,6,2,1,1,1
673,6,3,1,1,1
674,6,4,1,1,1
675,6,5,1,1,1
676,6,6,1,1,1
677,6,7,1,1,1
678,6,8,1,1,1
679,6,9,1,1,1
680,6,10,1,1,1
681,6,11,1,1,1
682,6,12,1,1,1
683,6,13,1,1,1
684,6,14,1,1,1
685,6,15,1,1,1
686,6,16,1,1,1
687,6,17,1,1,1
688,6,18,1,1,1
689,6,19,1,1,1
690,6,20,1,1,1
691,6,21,1,1,1
692,6,22,1,1,1
693,6,23,1,1,1
694,6,24,1,1,1
695,6,25,1,1,1
696,6,26,1,1,1
697,6,27,1,1,1
698,6,28,1,1,1
699,6,29,1,1,1
700,6,30,1,1,1
701,6,31,1,1,1
702,6,32,1,1,1
703,6,33,1,1,1
704,6,34,1,1,1
705,6,35,1,1,1
706,6,36,1,1,1
707,6,37,1,1,1
708,6,38,1,1,1
709,6,39,1,1,1
710,6,40,1,1,1
711,6,41,1,1,1
712,6,42,1,1,1
713,6,43,1,1,1
714,6,44,1,1,1
715,6,45,1,1,1
716,6,46,1,1,1
717,6,47,1,1,1
718,6,48,1,1,1
719,6,49,1,1,1
720,6,50,1,1,1
721,6,51,1,1,1
722,6,52,1,1,1
723,6,53,1,1,1
724,6,54,1,1,1
725,6,55,1,1,1
726,6,56,1,1,1
727,6,57,1,1,1
728,6,58,1,1,1
729,6,59,1,1,1
730,6,60,1,1,1
731,6,61,1,1,1
732,6,62,1,1,1
733,6,63,1,1,1
734,6,64,1,1,1
735,6,65,1,1,1
736,6,66,1,1,1
737,6,67,1,1,1
738,6,68,1,1,1
739,6,69,1,1,1
740,6,70,1,1,1
741,6,71,1,1,1
742,6,72,1,1,1
743,6,73,1,1,1
