1,1,1,02/05/1990,01/04/2015
2,2,1,02/05/1990,01/04/2015
3,3,1,02/05/1990,01/04/2015
4,4,1,02/05/1990,01/04/2015
5,5,1,02/05/1990,01/04/2015
6,6,1,02/05/1990,03/05/1990
7,7,1,02/05/1990,03/05/1990
8,8,1,02/05/1990,03/05/1990
9,9,1,02/05/1990,03/05/1990
10,10,1,02/05/1990,03/05/1990
11,11,1,02/05/1990,01/04/2015
12,12,1,02/05/1990,01/04/2015
13,13,1,02/05/1990,01/04/2015
14,14,1,02/05/1990,01/04/2015
15,15,1,02/05/1990,01/04/2015
16,16,1,02/05/1990,03/05/1990
17,17,1,02/05/1990,03/05/1990
18,18,1,02/05/1990,03/05/1990
19,19,2,02/05/1990,03/05/1990
20,20,3,02/05/1990,03/05/1990
21,21,4,02/05/1990,03/05/1990
22,22,5,02/05/1990,03/05/1990
23,23,6,02/05/1990,03/05/1990
